"handle","vacantBinary","cityStatus"
"10434000041","TRUE","FALSE"
"10435000040","TRUE","FALSE"
"10437000030","TRUE","FALSE"
"10439000010","TRUE","FALSE"
"10439000030","TRUE","FALSE"
"10440000020","TRUE","FALSE"
"10441000010","TRUE","FALSE"
"10441000125","TRUE","FALSE"
"10444050010","TRUE","FALSE"
"10444050030","TRUE","FALSE"
"10444050040","TRUE","FALSE"
"10444050063","TRUE","FALSE"
"10444050065","TRUE","FALSE"
"10444050080","TRUE","FALSE"
"10444060005","TRUE","FALSE"
"10444060020","TRUE","FALSE"
"10445000100","TRUE","FALSE"
"10448000020","TRUE","FALSE"
"10448000080","TRUE","FALSE"
"10448000090","TRUE","FALSE"
"10448000145","TRUE","FALSE"
"10448000150","TRUE","FALSE"
"10448000160","TRUE","FALSE"
"10448000180","TRUE","FALSE"
"10448000190","TRUE","FALSE"
"10448000200","TRUE","FALSE"
"10448000225","TRUE","FALSE"
"10448000250","TRUE","FALSE"
"10450000005","TRUE","FALSE"
"10450000024","TRUE","FALSE"
"10451000013","TRUE","FALSE"
"10451000015","TRUE","FALSE"
"10451000040","TRUE","FALSE"
"10451000045","TRUE","FALSE"
"10451000055","TRUE","FALSE"
"10452000010","TRUE","FALSE"
"10453000050","TRUE","FALSE"
"10454000021","TRUE","FALSE"
"10454000090","TRUE","FALSE"
"10455000051","TRUE","FALSE"
"10455000075","TRUE","FALSE"
"10461000085","TRUE","FALSE"
"10461000161","TRUE","FALSE"
"10462050065","TRUE","FALSE"
"10462050075","TRUE","FALSE"
"10463030030","TRUE","FALSE"
"10463030045","TRUE","FALSE"
"10463030095","TRUE","FALSE"
"10463040125","TRUE","FALSE"
"10464030015","TRUE","FALSE"
"10464040095","TRUE","FALSE"
"10464040105","TRUE","FALSE"
"10464040110","TRUE","FALSE"
"10464040140","TRUE","FALSE"
"10464040171","TRUE","FALSE"
"10464040180","TRUE","FALSE"
"10465030004","TRUE","TRUE"
"10465030030","TRUE","FALSE"
"10465030061","TRUE","FALSE"
"10465030110","TRUE","FALSE"
"10465030205","TRUE","FALSE"
"10465030291","TRUE","FALSE"
"10465030301","TRUE","TRUE"
"10465030311","TRUE","TRUE"
"10465030350","TRUE","FALSE"
"10465030420","TRUE","FALSE"
"10465040121","TRUE","FALSE"
"10466030070","TRUE","FALSE"
"10466030090","TRUE","FALSE"
"10466030100","TRUE","FALSE"
"10466030165","TRUE","FALSE"
"10466030200","TRUE","FALSE"
"10466030270","TRUE","TRUE"
"10466030300","TRUE","TRUE"
"10466030345","TRUE","FALSE"
"10466030355","TRUE","FALSE"
"10466030365","TRUE","FALSE"
"10466030375","TRUE","FALSE"
"10466040140","TRUE","FALSE"
"10467030010","TRUE","FALSE"
"10467030250","TRUE","FALSE"
"10467030260","TRUE","FALSE"
"10467030290","TRUE","TRUE"
"10467030300","TRUE","FALSE"
"10467030305","TRUE","FALSE"
"10467040010","TRUE","FALSE"
"10469000010","TRUE","FALSE"
"10469000015","TRUE","FALSE"
"10470030010","TRUE","FALSE"
"10472030020","TRUE","FALSE"
"10473030005","TRUE","FALSE"
"10473030040","TRUE","FALSE"
"10474030011","TRUE","FALSE"
"10474030025","TRUE","FALSE"
"10474030030","TRUE","FALSE"
"10474030035","TRUE","FALSE"
"10474030142","TRUE","TRUE"
"10474030151","TRUE","TRUE"
"10475000010","TRUE","FALSE"
"10475000025","TRUE","FALSE"
"10475000035","TRUE","FALSE"
"10475000040","TRUE","FALSE"
"10475000045","TRUE","FALSE"
"10475000055","TRUE","FALSE"
"10475000141","TRUE","FALSE"
"10475000142","TRUE","FALSE"
"10475000147","TRUE","FALSE"
"10475000148","TRUE","FALSE"
"10475000152","TRUE","FALSE"
"10475000153","TRUE","FALSE"
"10475000157","TRUE","FALSE"
"10475000163","TRUE","FALSE"
"10475000166","TRUE","FALSE"
"10475000169","TRUE","FALSE"
"10475000171","TRUE","FALSE"
"10475000172","TRUE","FALSE"
"10475000173","TRUE","FALSE"
"10475000183","TRUE","FALSE"
"10475000185","TRUE","FALSE"
"10480000020","TRUE","FALSE"
"10482030020","TRUE","FALSE"
"10482030040","TRUE","FALSE"
"10482030050","TRUE","FALSE"
"10482030082","TRUE","FALSE"
"10482030105","TRUE","FALSE"
"10482030110","TRUE","FALSE"
"10482030200","TRUE","FALSE"
"10482030210","TRUE","FALSE"
"10482030220","TRUE","FALSE"
"10482030230","TRUE","FALSE"
"10482030240","TRUE","TRUE"
"10482030250","TRUE","FALSE"
"10482030260","TRUE","TRUE"
"10482030270","TRUE","TRUE"
"10482030280","TRUE","TRUE"
"10482030290","TRUE","TRUE"
"10482090162","TRUE","TRUE"
"10482090163","TRUE","FALSE"
"10482090200","TRUE","FALSE"
"10482090215","TRUE","FALSE"
"10482090216","TRUE","TRUE"
"10482090217","TRUE","TRUE"
"10482090230","TRUE","FALSE"
"10482090250","TRUE","FALSE"
"10482090281","TRUE","FALSE"
"10482090330","TRUE","FALSE"
"10482090340","TRUE","FALSE"
"10482090360","TRUE","FALSE"
"10482100010","TRUE","FALSE"
"10483030010","TRUE","FALSE"
"10483030021","TRUE","TRUE"
"10483030130","TRUE","FALSE"
"10483030131","TRUE","FALSE"
"10483030132","TRUE","FALSE"
"10483030133","TRUE","FALSE"
"10483030134","TRUE","FALSE"
"10483030141","TRUE","FALSE"
"10483030145","TRUE","FALSE"
"10483030146","TRUE","FALSE"
"10483030160","TRUE","FALSE"
"10483030170","TRUE","FALSE"
"10483030180","TRUE","FALSE"
"10483030190","TRUE","FALSE"
"10483030200","TRUE","FALSE"
"10483030210","TRUE","TRUE"
"10483030220","TRUE","TRUE"
"10483030230","TRUE","TRUE"
"10483030240","TRUE","TRUE"
"10483030250","TRUE","FALSE"
"10483030260","TRUE","TRUE"
"10483030270","TRUE","FALSE"
"10483030280","TRUE","FALSE"
"10483030290","TRUE","FALSE"
"10483030300","TRUE","FALSE"
"10483030310","TRUE","FALSE"
"10483030320","TRUE","FALSE"
"10483030330","TRUE","FALSE"
"10483030340","TRUE","FALSE"
"10483030350","TRUE","FALSE"
"10483030360","TRUE","FALSE"
"10483030370","TRUE","FALSE"
"10483030380","TRUE","FALSE"
"10483030390","TRUE","FALSE"
"10483030400","TRUE","FALSE"
"10483030410","TRUE","FALSE"
"10483030420","TRUE","FALSE"
"10483030430","TRUE","FALSE"
"10483030440","TRUE","FALSE"
"10483030450","TRUE","FALSE"
"10483030460","TRUE","FALSE"
"10483040120","TRUE","FALSE"
"10483040215","TRUE","FALSE"
"10483040225","TRUE","FALSE"
"10483040285","TRUE","FALSE"
"10483040290","TRUE","FALSE"
"10483040302","TRUE","FALSE"
"10483040350","TRUE","FALSE"
"10483040360","TRUE","FALSE"
"10483040370","TRUE","FALSE"
"10483040550","TRUE","FALSE"
"10483048302","TRUE","FALSE"
"10484000040","TRUE","FALSE"
"10484000185","TRUE","TRUE"
"10484000276","TRUE","FALSE"
"10484000297","TRUE","FALSE"
"10484000330","TRUE","FALSE"
"10486000020","TRUE","FALSE"
"10486000021","TRUE","FALSE"
"10486000045","TRUE","FALSE"
"10490000010","TRUE","FALSE"
"10491000010","TRUE","FALSE"
"10492000010","TRUE","FALSE"
"10495000010","TRUE","FALSE"
"10497000012","TRUE","FALSE"
"10499000010","TRUE","FALSE"
"10501000010","TRUE","FALSE"
"10503000120","TRUE","FALSE"
"10505000010","TRUE","FALSE"
"10507000017","TRUE","FALSE"
"10510000010","TRUE","FALSE"
"10511000010","TRUE","FALSE"
"10511000020","TRUE","FALSE"
"10511000030","TRUE","FALSE"
"10511000040","TRUE","FALSE"
"10511000050","TRUE","FALSE"
"10512000070","TRUE","FALSE"
"10512000130","TRUE","FALSE"
"10515000015","TRUE","FALSE"
"10515000025","TRUE","FALSE"
"10515000050","TRUE","FALSE"
"10515000055","TRUE","FALSE"
"10515000070","TRUE","FALSE"
"10516000015","TRUE","FALSE"
"10516000030","TRUE","FALSE"
"10517008011","TRUE","FALSE"
"10520030050","TRUE","FALSE"
"10523000010","TRUE","FALSE"
"10523000021","TRUE","FALSE"
"10524000100","TRUE","FALSE"
"10526000013","TRUE","FALSE"
"10526000020","TRUE","FALSE"
"10527000030","TRUE","FALSE"
"10527000040","TRUE","FALSE"
"10527000050","TRUE","FALSE"
"10527000060","TRUE","FALSE"
"10527000070","TRUE","FALSE"
"10527000080","TRUE","FALSE"
"10527000090","TRUE","FALSE"
"10527000110","TRUE","FALSE"
"10527000130","TRUE","FALSE"
"10528000010","TRUE","FALSE"
"10528000070","TRUE","FALSE"
"10528000100","TRUE","FALSE"
"10529000010","TRUE","FALSE"
"10529000050","TRUE","FALSE"
"10529000060","TRUE","FALSE"
"10531000010","TRUE","FALSE"
"10533000010","TRUE","FALSE"
"10534000010","TRUE","FALSE"
"10534000015","TRUE","FALSE"
"10534000020","TRUE","FALSE"
"10535000010","TRUE","FALSE"
"10535000020","TRUE","FALSE"
"10535000030","TRUE","FALSE"
"10537000020","TRUE","FALSE"
"10537000040","TRUE","FALSE"
"10538000010","TRUE","FALSE"
"10538000020","TRUE","FALSE"
"10538000030","TRUE","FALSE"
"10538000040","TRUE","FALSE"
"10538000060","TRUE","FALSE"
"10538000070","TRUE","FALSE"
"10539000055","TRUE","FALSE"
"10539000056","TRUE","FALSE"
"10539000060","TRUE","FALSE"
"10539000070","TRUE","FALSE"
"10539000080","TRUE","FALSE"
"10546000050","TRUE","FALSE"
"10546000060","TRUE","FALSE"
"10547000050","TRUE","FALSE"
"10547000060","TRUE","FALSE"
"10549000010","TRUE","FALSE"
"10552000012","TRUE","FALSE"
"10552000013","TRUE","FALSE"
"10552000015","TRUE","FALSE"
"10552000016","TRUE","FALSE"
"10552000017","TRUE","FALSE"
"10552000024","TRUE","FALSE"
"10552000034","TRUE","FALSE"
"10552000040","TRUE","FALSE"
"10552000050","TRUE","FALSE"
"10552000065","TRUE","FALSE"
"10554000010","TRUE","FALSE"
"10554000050","TRUE","FALSE"
"10554000060","TRUE","FALSE"
"10554000070","TRUE","FALSE"
"10554000080","TRUE","FALSE"
"10554000090","TRUE","FALSE"
"10554000100","TRUE","FALSE"
"10554000110","TRUE","FALSE"
"10554000120","TRUE","FALSE"
"10554000130","TRUE","FALSE"
"10554000140","TRUE","FALSE"
"10556030010","TRUE","FALSE"
"10556040010","TRUE","FALSE"
"10556040020","TRUE","FALSE"
"10556040030","TRUE","FALSE"
"10557000010","TRUE","FALSE"
"10557000020","TRUE","FALSE"
"10557000040","TRUE","FALSE"
"10557000050","TRUE","FALSE"
"10557000055","TRUE","FALSE"
"10557000060","TRUE","FALSE"
"10557000070","TRUE","FALSE"
"10557000080","TRUE","FALSE"
"10557000100","TRUE","FALSE"
"10561000021","TRUE","FALSE"
"10563000110","TRUE","FALSE"
"10563000120","TRUE","FALSE"
"10564030010","TRUE","FALSE"
"10564040020","TRUE","FALSE"
"10564040030","TRUE","FALSE"
"10564040050","TRUE","FALSE"
"10564040060","TRUE","FALSE"
"10564040070","TRUE","FALSE"
"10564040080","TRUE","FALSE"
"10564040090","TRUE","FALSE"
"10564040100","TRUE","FALSE"
"10564040110","TRUE","FALSE"
"10565000005","TRUE","FALSE"
"10565000010","TRUE","FALSE"
"10565000030","TRUE","FALSE"
"10565000040","TRUE","FALSE"
"10565000050","TRUE","FALSE"
"10565000060","TRUE","FALSE"
"10565000070","TRUE","FALSE"
"10565000075","TRUE","FALSE"
"10566000020","TRUE","FALSE"
"10566000030","TRUE","FALSE"
"10566000040","TRUE","FALSE"
"10566000050","TRUE","FALSE"
"10566000060","TRUE","FALSE"
"10566000070","TRUE","FALSE"
"10566000080","TRUE","FALSE"
"10567000050","TRUE","FALSE"
"10574000025","TRUE","FALSE"
"10576000022","TRUE","FALSE"
"10576000033","TRUE","FALSE"
"10576000037","TRUE","FALSE"
"10576000042","TRUE","FALSE"
"10576000059","TRUE","FALSE"
"10576000062","TRUE","FALSE"
"10576000160","TRUE","FALSE"
"10576000180","TRUE","FALSE"
"10578000010","TRUE","FALSE"
"10581000020","TRUE","FALSE"
"10582000010","TRUE","FALSE"
"10583030010","TRUE","FALSE"
"10583040015","TRUE","FALSE"
"10583040030","TRUE","FALSE"
"10583040040","TRUE","FALSE"
"10583040050","TRUE","FALSE"
"10586000022","TRUE","FALSE"
"10587000184","TRUE","FALSE"
"10587000200","TRUE","FALSE"
"10590000010","TRUE","FALSE"
"10590000030","TRUE","FALSE"
"10591000050","TRUE","FALSE"
"10591000060","TRUE","FALSE"
"10591000130","TRUE","FALSE"
"10591000140","TRUE","FALSE"
"10591000150","TRUE","FALSE"
"10595000020","TRUE","FALSE"
"10595000080","TRUE","FALSE"
"10595000100","TRUE","FALSE"
"10595000130","TRUE","FALSE"
"10595000140","TRUE","FALSE"
"10595000150","TRUE","FALSE"
"10595000170","TRUE","FALSE"
"10595000190","TRUE","FALSE"
"10595000200","TRUE","FALSE"
"10595000210","TRUE","FALSE"
"10595000220","TRUE","FALSE"
"10595000230","TRUE","FALSE"
"10595000240","TRUE","FALSE"
"10596000010","TRUE","FALSE"
"10596000030","TRUE","FALSE"
"10596000050","TRUE","FALSE"
"10596000070","TRUE","FALSE"
"10596000080","TRUE","FALSE"
"10596000090","TRUE","FALSE"
"10596000100","TRUE","FALSE"
"10596000110","TRUE","FALSE"
"10596000140","TRUE","FALSE"
"10596000150","TRUE","FALSE"
"10596000170","TRUE","FALSE"
"10596000180","TRUE","FALSE"
"10596000190","TRUE","FALSE"
"10596000200","TRUE","FALSE"
"10596000210","TRUE","FALSE"
"10597000010","TRUE","FALSE"
"10597000030","TRUE","FALSE"
"10597000040","TRUE","FALSE"
"10597000050","TRUE","FALSE"
"10597000100","TRUE","FALSE"
"10597000110","TRUE","FALSE"
"10597000120","TRUE","FALSE"
"10597000135","TRUE","FALSE"
"10597000150","TRUE","FALSE"
"10597000160","TRUE","FALSE"
"10597000170","TRUE","FALSE"
"10598000030","TRUE","FALSE"
"10598000060","TRUE","FALSE"
"10598000090","TRUE","FALSE"
"10598000100","TRUE","FALSE"
"10598000120","TRUE","FALSE"
"10598000140","TRUE","FALSE"
"10598000150","TRUE","FALSE"
"10600000030","TRUE","FALSE"
"10600000040","TRUE","FALSE"
"10600000050","TRUE","FALSE"
"10600000091","TRUE","FALSE"
"10600000092","TRUE","FALSE"
"10601000010","TRUE","FALSE"
"10602000011","TRUE","FALSE"
"10602000012","TRUE","FALSE"
"10602000023","TRUE","FALSE"
"10602000043","TRUE","FALSE"
"10603000015","TRUE","FALSE"
"10603000052","TRUE","FALSE"
"10604000050","TRUE","FALSE"
"10604000055","TRUE","FALSE"
"10604000121","TRUE","FALSE"
"10604000122","TRUE","FALSE"
"10605000010","TRUE","FALSE"
"10605000030","TRUE","FALSE"
"10606000011","TRUE","FALSE"
"10606000035","TRUE","FALSE"
"10606000040","TRUE","FALSE"
"10606000180","TRUE","FALSE"
"10607000010","TRUE","FALSE"
"10607000020","TRUE","FALSE"
"10607000030","TRUE","FALSE"
"10608000010","TRUE","FALSE"
"10608000030","TRUE","FALSE"
"10608000050","TRUE","FALSE"
"10608000080","TRUE","FALSE"
"10609000020","TRUE","FALSE"
"10609000030","TRUE","FALSE"
"10610000050","TRUE","FALSE"
"10611000011","TRUE","FALSE"
"10611000031","TRUE","FALSE"
"10611000041","TRUE","FALSE"
"10611000051","TRUE","FALSE"
"10611000061","TRUE","FALSE"
"10612000010","TRUE","FALSE"
"10613000010","TRUE","FALSE"
"10613000030","TRUE","FALSE"
"10614000010","TRUE","FALSE"
"10614000020","TRUE","FALSE"
"10614000030","TRUE","FALSE"
"10614000040","TRUE","TRUE"
"10614000050","TRUE","FALSE"
"10614000060","TRUE","FALSE"
"10614000070","TRUE","FALSE"
"10614000080","TRUE","FALSE"
"10614000100","TRUE","FALSE"
"10614000120","TRUE","FALSE"
"10615000030","TRUE","FALSE"
"10615000040","TRUE","FALSE"
"10616000010","TRUE","FALSE"
"10616000020","TRUE","FALSE"
"10616000030","TRUE","FALSE"
"10616000040","TRUE","FALSE"
"10616000060","TRUE","FALSE"
"10616000070","TRUE","FALSE"
"10616000080","TRUE","FALSE"
"10616000110","TRUE","FALSE"
"10616000120","TRUE","FALSE"
"10617000010","TRUE","FALSE"
"10617000030","TRUE","FALSE"
"10617000040","TRUE","FALSE"
"10617000050","TRUE","FALSE"
"10617000060","TRUE","FALSE"
"10617000070","TRUE","FALSE"
"10617000090","TRUE","FALSE"
"10617000100","TRUE","FALSE"
"10617000120","TRUE","FALSE"
"10617000130","TRUE","FALSE"
"10617000140","TRUE","FALSE"
"10618000010","TRUE","FALSE"
"10618000020","TRUE","FALSE"
"10618000030","TRUE","FALSE"
"10618000040","TRUE","FALSE"
"10618000050","TRUE","FALSE"
"10618000060","TRUE","FALSE"
"10618000070","TRUE","FALSE"
"10618000080","TRUE","FALSE"
"10618000090","TRUE","FALSE"
"10618000100","TRUE","FALSE"
"10618000149","TRUE","FALSE"
"10618000153","TRUE","FALSE"
"10618000155","TRUE","FALSE"
"10619050010","TRUE","FALSE"
"10619050020","TRUE","FALSE"
"10619050040","TRUE","FALSE"
"10619050050","TRUE","FALSE"
"10619050060","TRUE","FALSE"
"10619050070","TRUE","FALSE"
"10619050080","TRUE","FALSE"
"10619050095","TRUE","FALSE"
"10619050100","TRUE","FALSE"
"10619050110","TRUE","FALSE"
"10619050120","TRUE","FALSE"
"10619060060","TRUE","FALSE"
"10619060070","TRUE","FALSE"
"10620000010","TRUE","TRUE"
"10620000020","TRUE","FALSE"
"10620000030","TRUE","FALSE"
"10620000050","TRUE","FALSE"
"10620000070","TRUE","TRUE"
"10620000080","TRUE","TRUE"
"10620000090","TRUE","FALSE"
"10620000100","TRUE","TRUE"
"10620000110","TRUE","TRUE"
"10620000120","TRUE","TRUE"
"10620000130","TRUE","FALSE"
"10620000140","TRUE","TRUE"
"10620000150","TRUE","FALSE"
"10620000160","TRUE","FALSE"
"10620000180","TRUE","FALSE"
"10620000200","TRUE","FALSE"
"10621000080","TRUE","FALSE"
"10621000090","TRUE","FALSE"
"10621000100","TRUE","FALSE"
"10621000110","TRUE","TRUE"
"10621000130","TRUE","FALSE"
"10621000140","TRUE","FALSE"
"10621000150","TRUE","FALSE"
"10622000010","TRUE","TRUE"
"10622000020","TRUE","FALSE"
"10622000030","TRUE","TRUE"
"10622000040","TRUE","FALSE"
"10622000060","TRUE","FALSE"
"10622000075","TRUE","FALSE"
"10622000090","TRUE","FALSE"
"10622000110","TRUE","FALSE"
"10622000120","TRUE","FALSE"
"10622000130","TRUE","FALSE"
"10623000014","TRUE","TRUE"
"10623000030","TRUE","FALSE"
"10623000070","TRUE","TRUE"
"10623000080","TRUE","FALSE"
"10623000096","TRUE","FALSE"
"10623000100","TRUE","FALSE"
"10623000110","TRUE","FALSE"
"10623000120","TRUE","FALSE"
"10623000150","TRUE","FALSE"
"10624000010","TRUE","TRUE"
"10624000020","TRUE","FALSE"
"10624000060","TRUE","TRUE"
"10624000070","TRUE","FALSE"
"10624000080","TRUE","TRUE"
"10624000090","TRUE","TRUE"
"10624000100","TRUE","TRUE"
"10624000110","TRUE","FALSE"
"10624000115","TRUE","FALSE"
"10624000120","TRUE","FALSE"
"10624000130","TRUE","FALSE"
"10624000140","TRUE","FALSE"
"10624000160","TRUE","FALSE"
"10624000170","TRUE","FALSE"
"10624000180","TRUE","FALSE"
"10624000190","TRUE","FALSE"
"10624000200","TRUE","FALSE"
"10624000220","TRUE","FALSE"
"10624000230","TRUE","FALSE"
"10626000220","TRUE","FALSE"
"10627000020","TRUE","FALSE"
"10627000050","TRUE","FALSE"
"10628000050","TRUE","FALSE"
"10628000060","TRUE","FALSE"
"10628000080","TRUE","FALSE"
"10628000100","TRUE","FALSE"
"10631000062","TRUE","FALSE"
"10631000100","TRUE","FALSE"
"10631000110","TRUE","FALSE"
"10631000120","TRUE","FALSE"
"10632000020","TRUE","TRUE"
"10632000030","TRUE","TRUE"
"10632000040","TRUE","FALSE"
"10632000050","TRUE","FALSE"
"10632000060","TRUE","TRUE"
"10632000070","TRUE","FALSE"
"10632000080","TRUE","FALSE"
"10632000090","TRUE","TRUE"
"10632000095","TRUE","FALSE"
"10632000105","TRUE","FALSE"
"10632000134","TRUE","TRUE"
"10632000160","TRUE","FALSE"
"10632000170","TRUE","FALSE"
"10633000015","TRUE","FALSE"
"10633000025","TRUE","FALSE"
"10633000040","TRUE","FALSE"
"10633000085","TRUE","TRUE"
"10633000091","TRUE","TRUE"
"10633000095","TRUE","TRUE"
"10633000110","TRUE","FALSE"
"10633000120","TRUE","FALSE"
"10633000123","TRUE","FALSE"
"10633000124","TRUE","FALSE"
"10633000125","TRUE","FALSE"
"10633000126","TRUE","FALSE"
"10634000035","TRUE","FALSE"
"10634000070","TRUE","TRUE"
"10634000080","TRUE","TRUE"
"10634000090","TRUE","TRUE"
"10634000100","TRUE","FALSE"
"10634000105","TRUE","FALSE"
"10634000130","TRUE","FALSE"
"10634000165","TRUE","FALSE"
"10634000180","TRUE","FALSE"
"10634000190","TRUE","FALSE"
"10635000010","TRUE","FALSE"
"10635000015","TRUE","TRUE"
"10635000020","TRUE","FALSE"
"10635000030","TRUE","FALSE"
"10635000040","TRUE","FALSE"
"10635000060","TRUE","FALSE"
"10635000070","TRUE","FALSE"
"10635000080","TRUE","FALSE"
"10635000100","TRUE","FALSE"
"10635000110","TRUE","TRUE"
"10635000120","TRUE","TRUE"
"10635000130","TRUE","TRUE"
"10635000140","TRUE","TRUE"
"10636000010","TRUE","FALSE"
"10636000020","TRUE","FALSE"
"10636000030","TRUE","FALSE"
"10636000040","TRUE","FALSE"
"10636000050","TRUE","FALSE"
"10636000060","TRUE","FALSE"
"10636000080","TRUE","FALSE"
"10636000100","TRUE","FALSE"
"10638000005","TRUE","FALSE"
"10638000102","TRUE","FALSE"
"10638000103","TRUE","FALSE"
"10638000140","TRUE","FALSE"
"10638000150","TRUE","FALSE"
"10638000160","TRUE","FALSE"
"10638000205","TRUE","FALSE"
"10639000010","TRUE","TRUE"
"10639000020","TRUE","FALSE"
"10639000060","TRUE","FALSE"
"10639000070","TRUE","FALSE"
"10639000085","TRUE","FALSE"
"10639000095","TRUE","FALSE"
"10639000100","TRUE","TRUE"
"10639000110","TRUE","FALSE"
"10639000130","TRUE","FALSE"
"10639000140","TRUE","FALSE"
"10639000150","TRUE","TRUE"
"10639000160","TRUE","FALSE"
"10639000170","TRUE","FALSE"
"10639000190","TRUE","FALSE"
"10640000010","TRUE","TRUE"
"10640000020","TRUE","FALSE"
"10640000060","TRUE","FALSE"
"10640000100","TRUE","FALSE"
"10640000110","TRUE","TRUE"
"10640000120","TRUE","FALSE"
"10640000130","TRUE","FALSE"
"10640000140","TRUE","TRUE"
"10640000150","TRUE","TRUE"
"10640000160","TRUE","FALSE"
"10640000161","TRUE","FALSE"
"10643000010","TRUE","FALSE"
"10643000020","TRUE","FALSE"
"10643000025","TRUE","FALSE"
"10643000026","TRUE","FALSE"
"10643000030","TRUE","FALSE"
"10643000050","TRUE","FALSE"
"10643000060","TRUE","FALSE"
"10643000070","TRUE","FALSE"
"10643000080","TRUE","FALSE"
"10643000090","TRUE","FALSE"
"10643000120","TRUE","FALSE"
"10643000130","TRUE","FALSE"
"10643000140","TRUE","FALSE"
"10643000150","TRUE","FALSE"
"10643000160","TRUE","FALSE"
"10643000170","TRUE","FALSE"
"10643000200","TRUE","FALSE"
"10644000020","TRUE","FALSE"
"10645000015","TRUE","FALSE"
"10645000060","TRUE","FALSE"
"10645000065","TRUE","FALSE"
"10646000015","TRUE","FALSE"
"10646000035","TRUE","FALSE"
"10646000040","TRUE","FALSE"
"10646000045","TRUE","FALSE"
"10647000015","TRUE","FALSE"
"10647000020","TRUE","FALSE"
"10647000025","TRUE","FALSE"
"10648000005","TRUE","FALSE"
"10648000010","TRUE","FALSE"
"10649000010","TRUE","FALSE"
"10649000020","TRUE","FALSE"
"10649000030","TRUE","FALSE"
"10649000040","TRUE","FALSE"
"10649000050","TRUE","FALSE"
"10649000080","TRUE","FALSE"
"10649000090","TRUE","FALSE"
"10650000020","TRUE","FALSE"
"10651000010","TRUE","FALSE"
"10652000010","TRUE","TRUE"
"10652000020","TRUE","FALSE"
"10653000040","TRUE","FALSE"
"10653000051","TRUE","FALSE"
"10654000025","TRUE","FALSE"
"10654000100","TRUE","TRUE"
"10654000110","TRUE","TRUE"
"10654000120","TRUE","TRUE"
"10654000130","TRUE","FALSE"
"10655000010","TRUE","FALSE"
"10655000020","TRUE","FALSE"
"10655000030","TRUE","FALSE"
"10655000040","TRUE","FALSE"
"10657000105","TRUE","FALSE"
"10657000110","TRUE","FALSE"
"10657000120","TRUE","FALSE"
"10657000130","TRUE","FALSE"
"10657000140","TRUE","FALSE"
"10657000160","TRUE","TRUE"
"10658130010","TRUE","FALSE"
"10658130020","TRUE","FALSE"
